date,time,workday,weather,1016-140,1034-216-1,1038-276,1025-116,9000000619,1947-211,1946-230-1,1935-230,1035-136,9000001783,1014-150,1001-156,1021-156,0174-1,0855-1,1010-1
2021-03-15,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-15,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-16,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-17,6.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,7.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,8.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,9.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,10.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,11.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,12.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,13.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,14.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,15.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,16.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,17.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-17,18.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,6.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,7.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,8.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,9.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,10.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,11.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,12.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,13.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,14.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,15.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,16.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,17.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-18,18.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,6.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,7.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,8.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,9.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,10.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,11.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,12.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,13.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,14.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,15.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,16.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,17.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-19,18.0,1.0,bad,,,,,,,,,,,,,,,,
2021-03-20,6.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,7.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,8.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,9.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,10.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,11.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,12.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,13.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,14.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,15.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,16.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,17.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-20,18.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,5.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,6.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,7.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,8.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,9.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,10.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,11.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,12.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,13.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,14.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,15.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,16.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,17.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-21,18.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-22,5.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-22,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,5.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-23,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,5.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-24,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,5.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-25,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,5.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-26,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-27,5.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,6.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,7.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,8.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,9.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,10.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,11.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,12.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,13.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,14.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,15.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,16.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,17.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-27,18.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,7.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,8.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,9.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,10.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,11.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,12.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,13.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,14.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,15.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,16.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,17.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,18.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-28,19.0,0.0,bad,,,,,,,,,,,,,,,,
2021-03-29,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-29,19.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-30,19.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-03-31,19.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-01,19.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-02,19.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-03,6.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,7.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,8.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,9.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,10.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,11.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,12.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,13.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,14.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,15.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,16.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,17.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,18.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-03,19.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-04,6.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,7.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,8.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,9.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,10.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,11.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,12.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,13.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,14.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,15.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,16.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,17.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,18.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-04,19.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-05,6.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,7.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,8.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,9.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,10.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,11.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,12.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,13.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,14.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,15.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,16.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,17.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,18.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-05,19.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,7.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,8.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,9.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,10.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,11.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,12.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,13.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,14.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,15.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,16.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,17.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,18.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-06,19.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,6.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,7.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,8.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,9.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,10.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,11.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,12.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,13.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,14.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,15.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,16.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,17.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,18.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-07,19.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,6.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,7.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,8.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,9.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,10.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,11.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,12.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,13.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,14.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,15.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,16.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,17.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,18.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-08,19.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-09,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-09,19.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-10,6.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,7.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,8.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,9.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,10.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,11.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,12.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,13.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,14.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,15.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,16.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,17.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,18.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-10,19.0,0.0,good,,,,,,,,,,,,,,,,
2021-04-11,6.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,7.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,8.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,9.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,10.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,11.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,12.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,13.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,14.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,15.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,16.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,17.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,18.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-11,19.0,0.0,bad,,,,,,,,,,,,,,,,
2021-04-12,7.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,8.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,9.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,10.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,11.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,12.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,13.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,14.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,15.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,16.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,17.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,18.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-12,19.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,6.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,7.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,8.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,9.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,10.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,11.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,12.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,13.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,14.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,15.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,16.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,17.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,18.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-13,19.0,1.0,bad,,,,,,,,,,,,,,,,
2021-04-14,6.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,7.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,8.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,9.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,10.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,11.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,12.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,13.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,14.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,15.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,16.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,17.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,18.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-14,19.0,1.0,good,,,,,,,,,,,,,,,,
2021-04-15,6.0,1.0,good,,,,,,,,,,,,,,,,
