date,time,workday,weather,1025-116-1,9000000619-2
2019-11-15,16.0,1,bad,237.0,
2019-11-15,17.0,1,bad,266.0,
2019-11-15,18.0,1,bad,324.0,
2019-11-15,19.0,1,bad,283.0,
2019-11-15,20.0,1,bad,225.0,
2019-11-15,21.0,1,bad,180.0,
2019-11-15,22.0,1,bad,167.0,
2019-11-15,23.0,1,bad,172.0,
2019-11-16,0.0,0,good,147.0,
2019-11-16,1.0,0,good,91.0,
2019-11-16,2.0,0,good,65.0,
2019-11-16,3.0,0,good,63.0,
2019-11-16,4.0,0,good,69.0,
2019-11-16,5.0,0,good,60.0,
2019-11-16,6.0,0,good,58.0,
2019-11-16,7.0,0,good,84.0,
2019-11-16,8.0,0,good,127.0,
2019-11-16,9.0,0,good,169.0,
2019-11-16,10.0,0,good,201.0,
2019-11-16,11.0,0,good,217.0,
2019-11-16,12.0,0,good,237.0,
2019-11-16,13.0,0,good,214.0,
2019-11-16,14.0,0,good,205.0,
2019-11-16,15.0,0,good,207.0,
2019-11-16,16.0,0,good,224.0,
2019-11-16,17.0,0,good,173.0,
2019-11-16,18.0,0,good,215.0,
2019-11-16,19.0,0,good,191.0,
2019-11-16,20.0,0,good,176.0,
2019-11-16,21.0,0,good,155.0,
2019-11-16,22.0,0,good,136.0,
2019-11-16,23.0,0,good,135.0,
2019-11-17,0.0,0,good,70.0,
2019-11-17,1.0,0,good,71.0,
2019-11-17,2.0,0,good,63.0,
2019-11-17,3.0,0,good,49.0,
2019-11-17,4.0,0,good,44.0,
2019-11-17,5.0,0,good,43.0,
2019-11-17,6.0,0,good,28.0,
2019-11-17,7.0,0,good,29.0,
2019-11-17,8.0,0,good,53.0,
2019-11-17,9.0,0,good,83.0,
2019-11-17,10.0,0,good,121.0,
2019-11-17,11.0,0,good,129.0,
2019-11-17,12.0,0,good,138.0,
2019-11-17,13.0,0,good,123.0,
2019-11-17,14.0,0,good,136.0,
2019-11-17,15.0,0,good,163.0,
2019-11-17,16.0,0,good,143.0,
2019-11-17,17.0,0,good,137.0,
2019-11-17,18.0,0,good,171.0,
2019-11-17,19.0,0,good,126.0,
2019-11-17,20.0,0,good,109.0,
2019-11-17,21.0,0,good,71.0,
2019-11-17,22.0,0,good,69.0,
2019-11-17,23.0,0,good,42.0,
2019-11-18,0.0,1,bad,31.0,
2019-11-18,1.0,1,bad,11.0,
2019-11-18,2.0,1,bad,5.0,
2019-11-18,3.0,1,bad,9.0,
2019-11-18,4.0,1,bad,19.0,
2019-11-18,5.0,1,bad,47.0,
2019-11-18,6.0,1,bad,156.0,
2019-11-18,7.0,1,bad,,
2019-11-18,8.0,1,bad,,
2019-11-18,9.0,1,bad,244.0,
2019-11-18,10.0,1,bad,228.0,
2019-11-18,11.0,1,bad,229.0,
2019-11-18,12.0,1,bad,225.0,
2019-11-18,13.0,1,bad,214.0,
2019-11-18,14.0,1,bad,221.0,
2019-11-18,15.0,1,bad,228.0,
2019-11-18,16.0,1,bad,245.0,
2019-11-18,17.0,1,bad,216.0,
2019-11-18,18.0,1,bad,262.0,
2019-11-18,19.0,1,bad,180.0,
2019-11-18,20.0,1,bad,153.0,
2019-11-18,21.0,1,bad,122.0,
2019-11-18,22.0,1,bad,86.0,
2019-11-18,23.0,1,bad,62.0,
2019-11-19,0.0,1,bad,41.0,
2019-11-19,1.0,1,bad,20.0,
2019-11-19,2.0,1,bad,10.0,
2019-11-19,3.0,1,bad,11.0,
2019-11-19,4.0,1,bad,29.0,
2019-11-19,5.0,1,bad,58.0,
2019-11-19,6.0,1,bad,160.0,
2019-11-19,7.0,1,bad,,
2019-11-19,8.0,1,bad,,
2019-11-19,9.0,1,bad,240.0,
2019-11-19,10.0,1,bad,235.0,
2019-11-19,11.0,1,bad,217.0,
2019-11-19,12.0,1,bad,230.0,
2019-11-19,13.0,1,bad,221.0,
2019-11-19,14.0,1,bad,213.0,
2019-11-19,15.0,1,bad,221.0,
2019-11-19,16.0,1,bad,274.0,
2019-11-19,17.0,1,bad,292.0,
2019-11-19,18.0,1,bad,269.0,
2019-11-19,19.0,1,bad,204.0,
2019-11-19,20.0,1,bad,147.0,
2019-11-19,21.0,1,bad,104.0,
2019-11-19,22.0,1,bad,92.0,
2019-11-19,23.0,1,bad,76.0,
2019-11-20,0.0,1,bad,43.0,
2019-11-20,1.0,1,bad,31.0,
2019-11-20,2.0,1,bad,16.0,
2019-11-20,3.0,1,bad,14.0,
2019-11-20,4.0,1,bad,26.0,
2019-11-20,5.0,1,bad,53.0,
2019-11-20,6.0,1,bad,170.0,
2019-11-20,7.0,1,bad,,
2019-11-20,8.0,1,bad,,
2019-11-20,9.0,1,bad,267.0,
2019-11-20,10.0,1,bad,247.0,
2019-11-20,11.0,1,bad,241.0,
2019-11-20,12.0,1,bad,233.0,
2019-11-20,13.0,1,bad,239.0,
2019-11-20,14.0,1,bad,240.0,
2019-11-20,15.0,1,bad,213.0,
2019-11-20,16.0,1,bad,234.0,
2019-11-20,17.0,1,bad,269.0,
2019-11-20,18.0,1,bad,283.0,
2019-11-20,19.0,1,bad,251.0,
2019-11-20,20.0,1,bad,142.0,
2019-11-20,21.0,1,bad,109.0,
2019-11-20,22.0,1,bad,97.0,
2019-11-20,23.0,1,bad,86.0,
2019-11-21,0.0,1,bad,43.0,
2019-11-21,1.0,1,bad,36.0,
2019-11-21,2.0,1,bad,28.0,
2019-11-21,3.0,1,bad,16.0,
2019-11-21,4.0,1,bad,34.0,
2019-11-21,5.0,1,bad,51.0,
2019-11-21,6.0,1,bad,152.0,
2019-11-21,7.0,1,bad,,
2019-11-21,8.0,1,bad,,
2019-11-21,9.0,1,bad,256.0,
2019-11-21,10.0,1,bad,231.0,
2019-11-21,11.0,1,bad,228.0,
2019-11-21,12.0,1,bad,228.0,
2019-11-21,13.0,1,bad,245.0,
2019-11-21,14.0,1,bad,256.0,
2019-11-21,15.0,1,bad,263.0,
2019-11-21,16.0,1,bad,266.0,
2019-11-21,17.0,1,bad,266.0,
2019-11-21,18.0,1,bad,321.0,
2019-11-21,19.0,1,bad,293.0,
2019-11-21,20.0,1,bad,194.0,
2019-11-21,21.0,1,bad,149.0,
2019-11-21,22.0,1,bad,108.0,
2019-11-21,23.0,1,bad,95.0,
2019-11-22,0.0,1,bad,57.0,
2019-11-22,1.0,1,bad,38.0,
2019-11-22,2.0,1,bad,42.0,
2019-11-22,3.0,1,bad,18.0,
2019-11-22,4.0,1,bad,37.0,
2019-11-22,5.0,1,bad,61.0,
2019-11-22,6.0,1,bad,178.0,
2019-11-22,7.0,1,bad,375.0,
2019-11-22,8.0,1,bad,,
2019-11-22,9.0,1,bad,284.0,
2019-11-22,10.0,1,bad,286.0,
2019-11-22,11.0,1,bad,239.0,
2019-11-22,12.0,1,bad,242.0,
2019-11-22,13.0,1,bad,238.0,
2019-11-22,14.0,1,bad,256.0,
2019-11-22,15.0,1,bad,258.0,
2019-11-22,16.0,1,bad,255.0,
2019-11-22,17.0,1,bad,255.0,
2019-11-22,18.0,1,bad,242.0,
2019-11-22,19.0,1,bad,287.0,
2019-11-22,20.0,1,bad,225.0,
2019-11-22,21.0,1,bad,192.0,
2019-11-22,22.0,1,bad,185.0,
2019-11-22,23.0,1,bad,167.0,
2019-11-23,0.0,0,bad,104.0,
2019-11-23,1.0,0,bad,84.0,
2019-11-23,2.0,0,bad,79.0,
2019-11-23,3.0,0,bad,74.0,
2019-11-23,4.0,0,bad,75.0,
2019-11-23,5.0,0,bad,70.0,
2019-11-23,6.0,0,bad,82.0,
2019-11-23,7.0,0,bad,90.0,
2019-11-23,8.0,0,bad,132.0,
2019-11-23,9.0,0,bad,180.0,
2019-11-23,10.0,0,bad,194.0,
2019-11-23,11.0,0,bad,213.0,
2019-11-23,12.0,0,bad,189.0,
2019-11-23,13.0,0,bad,212.0,
2019-11-23,14.0,0,bad,170.0,
2019-11-23,15.0,0,bad,183.0,
2019-11-23,16.0,0,bad,188.0,
2019-11-23,17.0,0,bad,187.0,
2019-11-23,18.0,0,bad,201.0,
2019-11-23,19.0,0,bad,197.0,
2019-11-23,20.0,0,bad,201.0,
2019-11-23,21.0,0,bad,176.0,
2019-11-23,22.0,0,bad,151.0,
2019-11-23,23.0,0,bad,138.0,
2019-11-24,0.0,0,bad,114.0,
2019-11-24,1.0,0,bad,75.0,
2019-11-24,2.0,0,bad,62.0,
2019-11-24,3.0,0,bad,52.0,
2019-11-24,4.0,0,bad,44.0,
2019-11-24,5.0,0,bad,45.0,
2019-11-24,6.0,0,bad,48.0,
2019-11-24,7.0,0,bad,52.0,
2019-11-24,8.0,0,bad,64.0,
2019-11-24,9.0,0,bad,87.0,
2019-11-24,10.0,0,bad,111.0,
2019-11-24,11.0,0,bad,128.0,
2019-11-24,12.0,0,bad,143.0,
2019-11-24,13.0,0,bad,133.0,
2019-11-24,14.0,0,bad,150.0,
2019-11-24,15.0,0,bad,139.0,
2019-11-24,16.0,0,bad,141.0,
2019-11-24,17.0,0,bad,185.0,
2019-11-24,18.0,0,bad,162.0,
2019-11-24,19.0,0,bad,115.0,
2019-11-24,20.0,0,bad,99.0,
2019-11-24,21.0,0,bad,93.0,
2019-11-24,22.0,0,bad,54.0,
2019-11-24,23.0,0,bad,47.0,
2019-11-25,0.0,1,bad,25.0,
2019-11-25,1.0,1,bad,12.0,
2019-11-25,2.0,1,bad,6.0,
2019-11-25,3.0,1,bad,10.0,
2019-11-25,4.0,1,bad,23.0,
2019-11-25,5.0,1,bad,58.0,
2019-11-25,6.0,1,bad,175.0,
2019-11-25,7.0,1,bad,379.0,
2019-11-25,8.0,1,bad,,
2019-11-25,9.0,1,bad,315.0,
2019-11-25,10.0,1,bad,215.0,
2019-11-25,11.0,1,bad,224.0,
2019-11-25,12.0,1,bad,185.0,
2019-11-25,13.0,1,bad,212.0,
2019-11-25,14.0,1,bad,213.0,
2019-11-25,15.0,1,bad,239.0,
2019-11-25,16.0,1,bad,232.0,
2019-11-25,17.0,1,bad,237.0,
2019-11-25,18.0,1,bad,213.0,
2019-11-25,19.0,1,bad,172.0,
2019-11-25,20.0,1,bad,139.0,
2019-11-25,21.0,1,bad,101.0,
2019-11-25,22.0,1,bad,106.0,
2019-11-25,23.0,1,bad,60.0,
2019-11-26,0.0,1,bad,33.0,
2019-11-26,1.0,1,bad,19.0,
2019-11-26,2.0,1,bad,14.0,
2019-11-26,3.0,1,bad,9.0,
2019-11-26,4.0,1,bad,24.0,
2019-11-26,5.0,1,bad,59.0,
2019-11-26,6.0,1,bad,174.0,
2019-11-26,7.0,1,bad,,
2019-11-26,8.0,1,bad,,
2019-11-26,9.0,1,bad,269.0,
2019-11-26,10.0,1,bad,212.0,
2019-11-26,11.0,1,bad,238.0,
2019-11-26,12.0,1,bad,210.0,
2019-11-26,13.0,1,bad,221.0,
2019-11-26,14.0,1,bad,199.0,
2019-11-26,15.0,1,bad,238.0,
2019-11-26,16.0,1,bad,258.0,
2019-11-26,17.0,1,bad,282.0,
2019-11-26,18.0,1,bad,253.0,
2019-11-26,19.0,1,bad,252.0,
2019-11-26,20.0,1,bad,147.0,
2019-11-26,21.0,1,bad,112.0,
2019-11-26,22.0,1,bad,95.0,
2019-11-26,23.0,1,bad,70.0,
2019-11-27,0.0,1,bad,47.0,
2019-11-27,1.0,1,bad,30.0,
2019-11-27,2.0,1,bad,16.0,
2019-11-27,3.0,1,bad,17.0,
2019-11-27,4.0,1,bad,26.0,
2019-11-27,5.0,1,bad,57.0,
2019-11-27,6.0,1,bad,168.0,
2019-11-27,7.0,1,bad,,
2019-11-27,8.0,1,bad,,
2019-11-27,9.0,1,bad,300.0,
2019-11-27,10.0,1,bad,233.0,
2019-11-27,11.0,1,bad,231.0,
2019-11-27,12.0,1,bad,249.0,
2019-11-27,13.0,1,bad,235.0,
2019-11-27,14.0,1,bad,238.0,
2019-11-27,15.0,1,bad,291.0,
2019-11-27,16.0,1,bad,286.0,
2019-11-27,17.0,1,bad,247.0,
2019-11-27,18.0,1,bad,281.0,
2019-11-27,19.0,1,bad,228.0,
2019-11-27,20.0,1,bad,140.0,
2019-11-27,21.0,1,bad,137.0,
2019-11-27,22.0,1,bad,107.0,
2019-11-27,23.0,1,bad,112.0,
2019-11-28,0.0,1,bad,68.0,
2019-11-28,1.0,1,bad,46.0,
2019-11-28,2.0,1,bad,35.0,
2019-11-28,3.0,1,bad,25.0,
2019-11-28,4.0,1,bad,32.0,
2019-11-28,5.0,1,bad,69.0,
2019-11-28,6.0,1,bad,164.0,
2019-11-28,7.0,1,bad,,
2019-11-28,8.0,1,bad,,
2019-11-28,9.0,1,bad,271.0,
2019-11-28,10.0,1,bad,242.0,
2019-11-28,11.0,1,bad,254.0,
2019-11-28,12.0,1,bad,247.0,
2019-11-28,13.0,1,bad,248.0,
2019-11-28,14.0,1,bad,238.0,
2019-11-28,15.0,1,bad,249.0,
2019-11-28,16.0,1,bad,283.0,
2019-11-28,17.0,1,bad,309.0,
2019-11-28,18.0,1,bad,299.0,
2019-11-28,19.0,1,bad,230.0,
2019-11-28,20.0,1,bad,147.0,
2019-11-28,21.0,1,bad,131.0,
2019-11-28,22.0,1,bad,116.0,
2019-11-28,23.0,1,bad,81.0,
2019-11-29,0.0,1,good,46.0,
2019-11-29,1.0,1,good,48.0,
2019-11-29,2.0,1,good,22.0,
2019-11-29,3.0,1,good,39.0,
2019-11-29,4.0,1,good,27.0,
2019-11-29,5.0,1,good,64.0,
2019-11-29,6.0,1,good,154.0,
2019-11-29,7.0,1,good,,
2019-11-29,8.0,1,good,,
2019-11-29,9.0,1,good,317.0,
2019-11-29,10.0,1,good,294.0,
2019-11-29,11.0,1,good,298.0,
2019-11-29,12.0,1,good,283.0,
2019-11-29,13.0,1,good,280.0,
2019-11-29,14.0,1,good,302.0,
2019-11-29,15.0,1,good,261.0,
2019-11-29,16.0,1,good,381.0,
2019-11-29,17.0,1,good,280.0,
2019-11-29,18.0,1,good,326.0,
2019-11-29,19.0,1,good,316.0,
2019-11-29,20.0,1,good,302.0,
2019-11-29,21.0,1,good,255.0,
2019-11-29,22.0,1,good,243.0,
2019-11-29,23.0,1,good,227.0,
2019-11-30,0.0,0,bad,130.0,
2019-11-30,1.0,0,bad,110.0,
2019-11-30,2.0,0,bad,99.0,
2019-11-30,3.0,0,bad,96.0,
2019-11-30,4.0,0,bad,102.0,
2019-11-30,5.0,0,bad,75.0,
2019-11-30,6.0,0,bad,78.0,
2019-11-30,7.0,0,bad,93.0,
2019-11-30,8.0,0,bad,144.0,
2019-11-30,9.0,0,bad,175.0,
2019-11-30,10.0,0,bad,234.0,
2019-11-30,11.0,0,bad,297.0,
2019-11-30,12.0,0,bad,257.0,
2019-11-30,13.0,0,bad,220.0,
2019-11-30,14.0,0,bad,203.0,
2019-11-30,15.0,0,bad,235.0,
2019-11-30,16.0,0,bad,274.0,
2019-11-30,17.0,0,bad,,
2019-11-30,18.0,0,bad,,
2019-11-30,19.0,0,bad,,
2019-11-30,20.0,0,bad,263.0,
2019-11-30,21.0,0,bad,188.0,
2019-11-30,22.0,0,bad,166.0,
2019-11-30,23.0,0,bad,148.0,
2020-01-01,0.0,1,bad,,
2020-01-01,1.0,1,bad,,
2020-01-01,2.0,1,bad,,
2020-01-01,3.0,1,bad,,
2020-01-01,4.0,1,bad,,
2020-01-01,5.0,1,bad,,
2020-01-01,6.0,1,bad,,
2020-01-01,7.0,1,bad,,
2020-01-01,8.0,1,bad,,
2020-01-01,9.0,1,bad,,
2020-01-01,10.0,1,bad,,
2020-01-01,11.0,1,bad,,
2020-01-01,12.0,1,bad,,
2020-01-01,13.0,1,bad,,
2020-01-01,14.0,1,bad,,
2020-01-01,15.0,1,bad,,
2020-01-01,16.0,1,bad,,
2020-01-01,17.0,1,bad,,
2020-01-01,18.0,1,bad,,
2020-01-01,19.0,1,bad,,
2020-01-01,20.0,1,bad,,
2020-01-01,21.0,1,bad,,
2020-01-01,22.0,1,bad,,
2020-01-01,23.0,1,bad,,
2020-01-02,0.0,1,bad,,
2020-01-02,1.0,1,bad,,
2020-01-02,2.0,1,bad,,
2020-01-02,3.0,1,bad,,
2020-01-02,4.0,1,bad,,
2020-01-02,5.0,1,bad,,
2020-01-02,6.0,1,bad,,
2020-01-02,7.0,1,bad,,
2020-01-02,8.0,1,bad,,
2020-01-02,9.0,1,bad,,
2020-01-02,10.0,1,bad,,
2020-01-02,11.0,1,bad,,
2020-01-02,12.0,1,bad,,
2020-01-02,13.0,1,bad,,
2020-01-02,14.0,1,bad,,
2020-01-02,15.0,1,bad,,
2020-01-02,16.0,1,bad,,
2020-01-02,17.0,1,bad,,
2020-01-02,18.0,1,bad,,
2020-01-02,19.0,1,bad,,
2020-01-02,20.0,1,bad,,
2020-01-02,21.0,1,bad,,
2020-01-02,22.0,1,bad,,
2020-01-02,23.0,1,bad,,
2020-01-03,0.0,1,bad,,
2020-01-03,1.0,1,bad,,
2020-01-03,2.0,1,bad,,
2020-01-03,3.0,1,bad,,
2020-01-03,4.0,1,bad,,
2020-01-03,5.0,1,bad,,
2020-01-03,6.0,1,bad,,
2020-01-03,7.0,1,bad,,
2020-01-03,8.0,1,bad,,
2020-01-03,9.0,1,bad,,
2020-01-03,10.0,1,bad,,
2020-01-03,11.0,1,bad,,
2020-01-03,12.0,1,bad,,
2020-01-03,13.0,1,bad,,
2020-01-03,14.0,1,bad,,
2020-01-03,15.0,1,bad,,
2020-01-03,16.0,1,bad,,
2020-01-03,17.0,1,bad,,
2020-01-03,18.0,1,bad,,
2020-01-03,19.0,1,bad,,
2020-01-03,20.0,1,bad,,
2020-01-03,21.0,1,bad,,
2020-01-03,22.0,1,bad,,
2020-01-03,23.0,1,bad,,
2020-01-04,0.0,0,bad,,
2020-01-04,1.0,0,bad,,
2020-01-04,2.0,0,bad,,
2020-01-04,3.0,0,bad,,
2020-01-04,4.0,0,bad,,
2020-01-04,5.0,0,bad,,
2020-01-04,6.0,0,bad,,
2020-01-04,7.0,0,bad,,
2020-01-04,8.0,0,bad,,
2020-01-04,9.0,0,bad,,
2020-01-04,10.0,0,bad,,
2020-01-04,11.0,0,bad,,
2020-01-04,12.0,0,bad,,
2020-01-04,13.0,0,bad,,
2020-01-04,14.0,0,bad,,
2020-01-04,15.0,0,bad,,
2020-01-04,16.0,0,bad,,
2020-01-04,17.0,0,bad,,
2020-01-04,18.0,0,bad,,
2020-01-04,19.0,0,bad,,
2020-01-04,20.0,0,bad,,
2020-01-04,21.0,0,bad,,
2020-01-04,22.0,0,bad,,
2020-01-04,23.0,0,bad,,
2020-01-05,0.0,0,bad,,
2020-01-05,1.0,0,bad,,
2020-01-05,2.0,0,bad,,
2020-01-05,3.0,0,bad,,
2020-01-05,4.0,0,bad,,
2020-01-05,5.0,0,bad,,
2020-01-05,6.0,0,bad,,
2020-01-05,7.0,0,bad,,
2020-01-05,8.0,0,bad,,
2020-01-05,9.0,0,bad,,
2020-01-05,10.0,0,bad,,
2020-01-05,11.0,0,bad,,
2020-01-05,12.0,0,bad,,
2020-01-05,13.0,0,bad,,
2020-01-05,14.0,0,bad,,
2020-01-05,15.0,0,bad,,
2020-01-05,16.0,0,bad,,
2020-01-05,17.0,0,bad,,
2020-01-05,18.0,0,bad,,
2020-01-05,19.0,0,bad,,
2020-01-05,20.0,0,bad,,
2020-01-05,21.0,0,bad,,
2020-01-05,22.0,0,bad,,
2020-01-05,23.0,0,bad,,
2020-01-06,0.0,1,bad,,
2020-01-06,1.0,1,bad,,
2020-01-06,2.0,1,bad,,
2020-01-06,3.0,1,bad,,
2020-01-06,4.0,1,bad,,
2020-01-06,5.0,1,bad,,
2020-01-06,6.0,1,bad,,
2020-01-06,7.0,1,bad,,
2020-01-06,8.0,1,bad,,
2020-01-06,9.0,1,bad,,
2020-01-06,10.0,1,bad,,
2020-01-06,11.0,1,bad,,
2020-01-06,12.0,1,bad,,
2020-01-06,13.0,1,bad,,
2020-01-06,14.0,1,bad,,
2020-01-06,15.0,1,bad,,
2020-01-06,16.0,1,bad,,
2020-01-06,17.0,1,bad,,
2020-01-06,18.0,1,bad,,
2020-01-06,19.0,1,bad,,
2020-01-06,20.0,1,bad,,
2020-01-06,21.0,1,bad,,
2020-01-06,22.0,1,bad,,
2020-01-06,23.0,1,bad,,
2020-01-07,0.0,1,bad,,
2020-01-07,1.0,1,bad,,
2020-01-07,2.0,1,bad,,
2020-01-07,3.0,1,bad,,
2020-01-07,4.0,1,bad,,
2020-01-07,5.0,1,bad,,
2020-01-07,6.0,1,bad,,
2020-01-07,7.0,1,bad,,
2020-01-07,8.0,1,bad,,
2020-01-07,9.0,1,bad,,
2020-01-07,10.0,1,bad,,
2020-01-07,11.0,1,bad,,
2020-01-07,12.0,1,bad,,
2020-01-07,13.0,1,bad,,
2020-01-07,14.0,1,bad,,
2020-01-07,15.0,1,bad,,
2020-01-07,16.0,1,bad,,
2020-01-07,17.0,1,bad,,
2020-01-07,18.0,1,bad,,
2020-01-07,19.0,1,bad,,
2020-01-07,20.0,1,bad,,
2020-01-07,21.0,1,bad,,
2020-01-07,22.0,1,bad,,
2020-01-07,23.0,1,bad,,
2020-01-08,0.0,1,bad,28.0,
2020-01-08,1.0,1,bad,22.0,
2020-01-08,2.0,1,bad,13.0,
2020-01-08,3.0,1,bad,11.0,
2020-01-08,4.0,1,bad,19.0,
2020-01-08,5.0,1,bad,56.0,
2020-01-08,6.0,1,bad,167.0,
2020-01-08,7.0,1,bad,,
2020-01-08,8.0,1,bad,379.0,
2020-01-08,9.0,1,bad,241.0,
2020-01-08,10.0,1,bad,224.0,
2020-01-08,11.0,1,bad,204.0,
2020-01-08,12.0,1,bad,193.0,
2020-01-08,13.0,1,bad,213.0,
2020-01-08,14.0,1,bad,204.0,
2020-01-08,15.0,1,bad,224.0,
2020-01-08,16.0,1,bad,267.0,
2020-01-08,17.0,1,bad,207.0,
2020-01-08,18.0,1,bad,220.0,
2020-01-08,19.0,1,bad,193.0,
2020-01-08,20.0,1,bad,134.0,
2020-01-08,21.0,1,bad,119.0,
2020-01-08,22.0,1,bad,88.0,
2020-01-08,23.0,1,bad,71.0,
2020-01-09,0.0,1,bad,30.0,
2020-01-09,1.0,1,bad,31.0,
2020-01-09,2.0,1,bad,13.0,
2020-01-09,3.0,1,bad,14.0,
2020-01-09,4.0,1,bad,32.0,
2020-01-09,5.0,1,bad,51.0,
2020-01-09,6.0,1,bad,173.0,
2020-01-09,7.0,1,bad,,
2020-01-09,8.0,1,bad,359.0,
2020-01-09,9.0,1,bad,244.0,
2020-01-09,10.0,1,bad,211.0,
2020-01-09,11.0,1,bad,226.0,
2020-01-09,12.0,1,bad,223.0,
2020-01-09,13.0,1,bad,221.0,
2020-01-09,14.0,1,bad,217.0,
2020-01-09,15.0,1,bad,245.0,
2020-01-09,16.0,1,bad,228.0,
2020-01-09,17.0,1,bad,217.0,
2020-01-09,18.0,1,bad,246.0,
2020-01-09,19.0,1,bad,208.0,
2020-01-09,20.0,1,bad,144.0,
2020-01-09,21.0,1,bad,111.0,
2020-01-09,22.0,1,bad,89.0,
2020-01-09,23.0,1,bad,79.0,
2020-01-10,0.0,1,bad,34.0,
2020-01-10,1.0,1,bad,25.0,
2020-01-10,2.0,1,bad,21.0,
2020-01-10,3.0,1,bad,14.0,
2020-01-10,4.0,1,bad,26.0,
2020-01-10,5.0,1,bad,60.0,
2020-01-10,6.0,1,bad,167.0,
2020-01-10,7.0,1,bad,,
2020-01-10,8.0,1,bad,383.0,
2020-01-10,9.0,1,bad,255.0,
2020-01-10,10.0,1,bad,215.0,
2020-01-10,11.0,1,bad,191.0,
2020-01-10,12.0,1,bad,244.0,
2020-01-10,13.0,1,bad,242.0,
2020-01-10,14.0,1,bad,232.0,
2020-01-10,15.0,1,bad,255.0,
2020-01-10,16.0,1,bad,222.0,
2020-01-10,17.0,1,bad,209.0,
2020-01-10,18.0,1,bad,254.0,
2020-01-10,19.0,1,bad,214.0,
2020-01-10,20.0,1,bad,192.0,
2020-01-10,21.0,1,bad,152.0,
2020-01-10,22.0,1,bad,144.0,
2020-01-10,23.0,1,bad,143.0,
2020-01-11,0.0,0,bad,90.0,
2020-01-11,1.0,0,bad,62.0,
2020-01-11,2.0,0,bad,61.0,
2020-01-11,3.0,0,bad,51.0,
2020-01-11,4.0,0,bad,62.0,
2020-01-11,5.0,0,bad,69.0,
2020-01-11,6.0,0,bad,57.0,
2020-01-11,7.0,0,bad,73.0,
2020-01-11,8.0,0,bad,118.0,
2020-01-11,9.0,0,bad,146.0,
2020-01-11,10.0,0,bad,193.0,
2020-01-11,11.0,0,bad,169.0,
2020-01-11,12.0,0,bad,171.0,
2020-01-11,13.0,0,bad,161.0,
2020-01-11,14.0,0,bad,167.0,
2020-01-11,15.0,0,bad,137.0,
2020-01-11,16.0,0,bad,163.0,
2020-01-11,17.0,0,bad,144.0,
2020-01-11,18.0,0,bad,158.0,
2020-01-11,19.0,0,bad,151.0,
2020-01-11,20.0,0,bad,141.0,
2020-01-11,21.0,0,bad,136.0,
2020-01-11,22.0,0,bad,128.0,
2020-01-11,23.0,0,bad,107.0,
2020-01-12,0.0,0,bad,79.0,
2020-01-12,1.0,0,bad,65.0,
2020-01-12,2.0,0,bad,46.0,
2020-01-12,3.0,0,bad,44.0,
2020-01-12,4.0,0,bad,48.0,
2020-01-12,5.0,0,bad,31.0,
2020-01-12,6.0,0,bad,35.0,
2020-01-12,7.0,0,bad,36.0,
2020-01-12,8.0,0,bad,53.0,
2020-01-12,9.0,0,bad,68.0,
2020-01-12,10.0,0,bad,99.0,
2020-01-12,11.0,0,bad,95.0,
2020-01-12,12.0,0,bad,128.0,
2020-01-12,13.0,0,bad,120.0,
2020-01-12,14.0,0,bad,98.0,
2020-01-12,15.0,0,bad,111.0,
2020-01-12,16.0,0,bad,123.0,
2020-01-12,17.0,0,bad,141.0,
2020-01-12,18.0,0,bad,126.0,
2020-01-12,19.0,0,bad,113.0,
2020-01-12,20.0,0,bad,98.0,
2020-01-12,21.0,0,bad,81.0,
2020-01-12,22.0,0,bad,59.0,
2020-01-12,23.0,0,bad,45.0,
2020-01-13,0.0,1,bad,21.0,
2020-01-13,1.0,1,bad,11.0,
2020-01-13,2.0,1,bad,5.0,
2020-01-13,3.0,1,bad,10.0,
2020-01-13,4.0,1,bad,17.0,
2020-01-13,5.0,1,bad,60.0,
2020-01-13,6.0,1,bad,172.0,
2020-01-13,7.0,1,bad,384.0,
2020-01-13,8.0,1,bad,,
2020-01-13,9.0,1,bad,260.0,
2020-01-13,10.0,1,bad,208.0,
2020-01-13,11.0,1,bad,204.0,
2020-01-13,12.0,1,bad,208.0,
2020-01-13,13.0,1,bad,208.0,
2020-01-13,14.0,1,bad,219.0,
2020-01-13,15.0,1,bad,217.0,
2020-01-13,16.0,1,bad,244.0,
2020-01-13,17.0,1,bad,212.0,
2020-01-13,18.0,1,bad,204.0,
2020-01-13,19.0,1,bad,191.0,
2020-01-13,20.0,1,bad,114.0,
2020-01-13,21.0,1,bad,94.0,
2020-01-13,22.0,1,bad,68.0,
2020-01-13,23.0,1,bad,51.0,
2020-01-14,0.0,1,bad,29.0,
2020-01-14,1.0,1,bad,16.0,
2020-01-14,2.0,1,bad,6.0,
2020-01-14,3.0,1,bad,12.0,
2020-01-14,4.0,1,bad,21.0,
2020-01-14,5.0,1,bad,64.0,
2020-01-14,6.0,1,bad,166.0,
2020-01-14,7.0,1,bad,376.0,
2020-01-14,8.0,1,bad,358.0,
2020-01-14,9.0,1,bad,268.0,
2020-01-14,10.0,1,bad,228.0,
2020-01-14,11.0,1,bad,221.0,
2020-01-14,12.0,1,bad,246.0,
2020-01-14,13.0,1,bad,232.0,
2020-01-14,14.0,1,bad,204.0,
2020-01-14,15.0,1,bad,247.0,
